user_id,registration_date,country,source,device
42197,2025-11-22,IN,ads,desktop
42198,2025-11-25,ES,organic,mobile
42199,2025-11-22,TR,ads,mobile
42200,2025-07-07,GB,ads,mobile
42201,2025-11-25,IN,affiliate,mobile
42202,2025-10-11,ES,organic,mobile
42203,2025-11-13,KZ,organic,mobile
42204,2025-07-04,IN,ads,mobile
42205,2025-07-14,DE,ads,mobile
42206,2025-07-26,GB,affiliate,mobile
42207,2025-10-27,IN,affiliate,mobile
42208,2025-05-30,BR,ads,mobile
42209,2025-06-11,PL,organic,mobile
42210,2025-08-29,KZ,organic,desktop
42211,2025-09-08,IT,ads,mobile
42212,2025-11-02,IT,ads,mobile
42213,2025-08-04,IT,organic,desktop
42214,2025-05-25,IT,ads,mobile
42215,2025-11-05,IN,ads,mobile
42216,2025-11-08,BR,organic,mobile
42217,2025-11-11,ES,organic,mobile
42218,2025-05-07,KZ,organic,desktop
42219,2025-09-25,UA,ads,mobile
42220,2025-05-14,ES,organic,mobile
42221,2025-09-07,PL,ads,desktop
42222,2025-11-08,UA,ads,desktop
42223,2025-09-15,GB,organic,mobile
42224,2025-11-20,GB,affiliate,desktop
42225,2025-10-15,UA,organic,desktop
42226,2025-10-16,KZ,organic,mobile
42227,2025-09-17,UA,organic,mobile
42228,2025-10-25,IN,ads,mobile
42229,2025-10-13,DE,organic,desktop
42230,2025-06-18,TR,affiliate,mobile
42231,2025-11-19,DE,organic,desktop
42232,2025-06-01,GB,organic,mobile
42233,2025-09-26,IT,ads,mobile
42234,2025-09-04,PL,ads,mobile
42235,2025-11-23,KZ,ads,mobile
42236,2025-11-21,BR,ads,desktop
42237,2025-08-05,UA,ads,desktop
42238,2025-06-09,DE,organic,mobile
42239,2025-09-30,PL,organic,mobile
42240,2025-11-20,TR,affiliate,mobile
42241,2025-07-16,UA,ads,desktop
42242,2025-06-03,PL,organic,mobile
42243,2025-08-24,TR,organic,mobile
42244,2025-11-19,BR,ads,mobile
42245,2025-10-21,IT,ads,desktop
42246,2025-05-25,KZ,organic,mobile
42247,2025-11-18,UA,ads,mobile
42248,2025-11-19,PL,organic,mobile
42249,2025-08-15,IN,ads,mobile
42250,2025-09-25,PL,organic,desktop
42251,2025-11-17,ES,organic,mobile
42252,2025-09-07,DE,ads,mobile
42253,2025-05-26,PL,ads,desktop
42254,2025-06-26,BR,ads,mobile
42255,2025-11-25,BR,affiliate,mobile
42256,2025-06-18,BR,organic,mobile
42257,2025-09-04,DE,affiliate,mobile
42258,2025-11-11,GB,organic,mobile
42259,2025-11-24,PL,affiliate,mobile
42260,2025-05-12,IT,organic,mobile
42261,2025-11-25,KZ,affiliate,mobile
42262,2025-11-18,DE,organic,mobile
42263,2025-08-23,BR,affiliate,mobile
42264,2025-07-28,UA,ads,mobile
42265,2025-11-11,PL,affiliate,desktop
42266,2025-08-04,DE,organic,desktop
42267,2025-07-26,IN,ads,mobile
42268,2025-07-14,GB,organic,desktop
42269,2025-07-30,KZ,affiliate,mobile
42270,2025-11-25,TR,organic,mobile
42271,2025-06-12,KZ,organic,mobile
42272,2025-09-20,PL,organic,desktop
42273,2025-10-18,KZ,organic,mobile
42274,2025-11-25,KZ,organic,mobile
42275,2025-09-14,IN,organic,desktop
42276,2025-11-20,PL,affiliate,mobile
42277,2025-09-24,DE,organic,mobile
42278,2025-11-18,BR,ads,mobile
42279,2025-08-19,DE,organic,mobile
42280,2025-11-24,KZ,organic,mobile
42281,2025-09-11,TR,organic,mobile
42282,2025-08-31,PL,ads,desktop
42283,2025-10-24,UA,organic,mobile
42284,2025-06-03,BR,ads,mobile
42285,2025-09-29,IN,organic,mobile
42286,2025-07-31,KZ,ads,mobile
42287,2025-10-15,PL,organic,mobile
42288,2025-07-17,IN,ads,mobile
42289,2025-06-10,UA,affiliate,mobile
42290,2025-10-21,KZ,affiliate,mobile
42291,2025-05-14,ES,affiliate,mobile
42292,2025-11-21,KZ,affiliate,mobile
42293,2025-06-29,ES,ads,desktop
42294,2025-09-29,DE,organic,mobile
42295,2025-11-21,IN,ads,mobile
42296,2025-09-05,KZ,organic,mobile
42297,2025-11-22,IT,affiliate,desktop
42298,2025-06-14,IN,ads,mobile
42299,2025-07-09,DE,ads,mobile
42300,2025-08-28,KZ,affiliate,desktop
42301,2025-11-14,ES,ads,mobile
42302,2025-05-16,IN,organic,mobile
42303,2025-06-26,ES,ads,mobile
42304,2025-08-11,UA,ads,mobile
42305,2025-10-29,IN,organic,desktop
42306,2025-10-08,PL,ads,mobile
42307,2025-11-02,GB,ads,desktop
42308,2025-06-28,TR,ads,desktop
42309,2025-11-06,PL,organic,mobile
42310,2025-11-14,DE,organic,mobile
42311,2025-11-16,TR,organic,mobile
42312,2025-10-23,TR,organic,desktop
42313,2025-09-05,IN,organic,mobile
42314,2025-07-04,TR,ads,mobile
42315,2025-05-31,GB,ads,desktop
42316,2025-11-24,GB,ads,mobile
42317,2025-11-25,BR,affiliate,mobile
42318,2025-10-29,DE,affiliate,mobile
42319,2025-07-11,BR,organic,mobile
42320,2025-06-06,KZ,organic,desktop
42321,2025-11-20,PL,ads,mobile
42322,2025-11-08,KZ,ads,mobile
42323,2025-06-08,GB,ads,mobile
42324,2025-09-17,KZ,organic,desktop
42325,2025-10-22,UA,organic,mobile
42326,2025-11-13,DE,affiliate,mobile
42327,2025-11-23,TR,ads,mobile
42328,2025-11-23,DE,affiliate,desktop
42329,2025-08-23,BR,ads,mobile
42330,2025-08-09,PL,organic,mobile
42331,2025-10-29,UA,ads,mobile
42332,2025-09-10,IN,organic,mobile
42333,2025-11-20,PL,organic,desktop
42334,2025-11-25,PL,ads,mobile
42335,2025-11-23,IT,organic,desktop
42336,2025-11-23,PL,ads,desktop
42337,2025-05-07,IN,ads,desktop
42338,2025-11-14,UA,organic,mobile
42339,2025-11-22,DE,ads,desktop
42340,2025-07-16,IN,ads,mobile
42341,2025-10-28,GB,organic,desktop
42342,2025-11-17,KZ,organic,desktop
42343,2025-11-15,PL,affiliate,desktop
42344,2025-11-21,ES,organic,mobile
42345,2025-11-24,ES,ads,mobile
42346,2025-08-21,BR,ads,mobile
42347,2025-10-16,DE,affiliate,mobile
42348,2025-11-21,IT,organic,mobile
42349,2025-07-17,KZ,organic,desktop
42350,2025-11-25,ES,organic,mobile
42351,2025-10-18,DE,ads,mobile
42352,2025-11-22,ES,ads,mobile
42353,2025-11-25,IN,organic,desktop
42354,2025-09-23,KZ,ads,desktop
42355,2025-11-20,PL,organic,mobile
42356,2025-11-25,UA,affiliate,mobile
42357,2025-10-09,ES,affiliate,mobile
42358,2025-06-30,IN,organic,mobile
42359,2025-10-07,DE,organic,mobile
42360,2025-11-24,BR,ads,desktop
42361,2025-11-06,IT,ads,mobile
42362,2025-10-15,UA,ads,mobile
42363,2025-11-09,DE,organic,mobile
42364,2025-11-02,GB,ads,mobile
42365,2025-10-04,TR,ads,mobile
42366,2025-05-24,BR,ads,desktop
42367,2025-07-13,ES,ads,mobile
42368,2025-11-17,KZ,affiliate,mobile
42369,2025-07-20,IN,organic,mobile
42370,2025-10-24,ES,affiliate,mobile
42371,2025-07-09,BR,ads,mobile
42372,2025-09-07,BR,organic,mobile
42373,2025-08-21,TR,organic,desktop
42374,2025-10-29,PL,affiliate,mobile
42375,2025-08-11,DE,ads,mobile
42376,2025-09-20,UA,ads,desktop
42377,2025-09-07,DE,organic,mobile
42378,2025-09-24,DE,affiliate,desktop
42379,2025-11-25,ES,affiliate,mobile
42380,2025-10-09,BR,organic,mobile
42381,2025-11-25,IT,affiliate,mobile
42382,2025-11-20,KZ,organic,desktop
42383,2025-10-09,BR,organic,mobile
42384,2025-10-22,BR,organic,mobile
42385,2025-11-25,IT,organic,mobile
42386,2025-11-22,PL,organic,mobile
42387,2025-10-11,UA,organic,desktop
42388,2025-05-14,IN,organic,mobile
42389,2025-10-07,IN,ads,mobile
42390,2025-07-24,PL,organic,mobile
42391,2025-10-15,TR,ads,desktop
42392,2025-11-18,DE,organic,mobile
42393,2025-11-25,GB,organic,mobile
42394,2025-10-27,IN,ads,mobile
42395,2025-06-02,TR,affiliate,desktop
42396,2025-11-03,BR,ads,mobile
42397,2025-10-28,ES,affiliate,mobile
42398,2025-08-17,PL,ads,desktop
42399,2025-08-04,BR,ads,mobile
42400,2025-09-09,PL,ads,mobile
42401,2025-11-02,IT,affiliate,mobile
42402,2025-05-23,UA,ads,mobile
42403,2025-10-31,DE,ads,mobile
42404,2025-11-08,PL,ads,desktop
42405,2025-06-30,PL,ads,desktop
42406,2025-05-27,IT,ads,desktop
42407,2025-05-18,IN,affiliate,mobile
42408,2025-09-27,IT,ads,mobile
42409,2025-06-20,UA,affiliate,mobile
42410,2025-11-18,UA,affiliate,desktop
42411,2025-06-13,IN,organic,mobile
42412,2025-07-28,IN,ads,desktop
42413,2025-10-23,IT,organic,mobile
42414,2025-11-13,DE,ads,mobile
42415,2025-07-28,BR,organic,mobile
42416,2025-10-18,BR,ads,mobile
42417,2025-05-09,IN,organic,desktop
42418,2025-06-26,IT,affiliate,mobile
42419,2025-07-18,ES,organic,desktop
42420,2025-11-02,IN,ads,mobile
42421,2025-08-12,UA,ads,desktop
42422,2025-07-29,UA,organic,mobile
42423,2025-10-21,IN,ads,mobile
42424,2025-11-24,UA,ads,mobile
42425,2025-08-05,IN,ads,desktop
42426,2025-11-07,IT,ads,mobile
42427,2025-11-22,BR,organic,mobile
42428,2025-11-25,BR,affiliate,mobile
42429,2025-11-03,IN,ads,mobile
42430,2025-10-02,BR,affiliate,desktop
42431,2025-11-25,TR,ads,desktop
42432,2025-09-20,GB,affiliate,mobile
42433,2025-06-11,PL,ads,mobile
42434,2025-09-12,IN,ads,mobile
42435,2025-09-29,DE,ads,mobile
42436,2025-11-14,GB,ads,mobile
42437,2025-10-16,BR,ads,mobile
42438,2025-09-11,KZ,affiliate,mobile
42439,2025-06-22,KZ,ads,desktop
42440,2025-06-16,DE,organic,mobile
42441,2025-10-14,UA,ads,mobile
42442,2025-11-18,PL,ads,mobile
42443,2025-08-13,UA,ads,mobile
42444,2025-05-21,KZ,organic,desktop
42445,2025-05-18,DE,ads,mobile
42446,2025-05-02,PL,ads,mobile
42447,2025-11-12,GB,ads,mobile
42448,2025-07-02,GB,organic,mobile
42449,2025-11-25,ES,ads,desktop
42450,2025-11-25,PL,organic,mobile
42451,2025-08-23,PL,organic,mobile
42452,2025-11-22,DE,ads,desktop
42453,2025-10-25,PL,ads,mobile
42454,2025-11-25,BR,organic,mobile
42455,2025-11-24,IN,organic,mobile
42456,2025-11-16,DE,ads,mobile
42457,2025-09-22,IN,organic,mobile
42458,2025-11-02,DE,ads,mobile
42459,2025-09-20,IN,affiliate,mobile
42460,2025-08-29,UA,organic,mobile
42461,2025-11-25,KZ,organic,mobile
42462,2025-06-28,ES,ads,mobile
42463,2025-11-25,IN,ads,mobile
42464,2025-06-19,PL,ads,mobile
42465,2025-05-10,UA,organic,mobile
42466,2025-06-08,DE,organic,mobile
42467,2025-09-25,KZ,ads,mobile
42468,2025-07-25,DE,affiliate,mobile
42469,2025-11-19,PL,ads,mobile
42470,2025-05-26,IT,affiliate,mobile
42471,2025-11-25,IT,ads,desktop
42472,2025-09-23,UA,organic,mobile
42473,2025-10-12,TR,affiliate,desktop
42474,2025-07-16,BR,ads,mobile
42475,2025-08-01,DE,organic,desktop
42476,2025-11-03,GB,organic,desktop
42477,2025-11-20,DE,organic,desktop
42478,2025-07-17,UA,organic,mobile
42479,2025-05-10,PL,affiliate,desktop
42480,2025-11-23,PL,ads,mobile
42481,2025-08-05,BR,affiliate,mobile
42482,2025-10-01,IT,ads,mobile
42483,2025-11-05,PL,organic,mobile
42484,2025-11-25,PL,ads,mobile
42485,2025-08-08,KZ,organic,desktop
42486,2025-11-22,BR,affiliate,mobile
42487,2025-06-27,UA,organic,desktop
42488,2025-11-11,PL,ads,mobile
42489,2025-09-13,ES,organic,mobile
42490,2025-11-09,BR,affiliate,desktop
42491,2025-08-14,ES,organic,desktop
42492,2025-11-23,BR,organic,mobile
42493,2025-11-01,KZ,ads,mobile
42494,2025-10-02,KZ,ads,mobile
42495,2025-09-15,BR,organic,mobile
42496,2025-09-16,PL,affiliate,desktop
42497,2025-11-24,DE,ads,mobile
42498,2025-11-25,ES,affiliate,mobile
42499,2025-11-14,IT,organic,desktop
42500,2025-11-25,TR,organic,mobile
42501,2025-11-15,BR,ads,desktop
42502,2025-11-25,IN,organic,mobile
42503,2025-09-28,IT,organic,mobile
42504,2025-11-23,PL,affiliate,mobile
42505,2025-10-20,IN,organic,mobile
42506,2025-07-25,TR,affiliate,desktop
42507,2025-07-24,PL,organic,mobile
42508,2025-09-20,ES,ads,mobile
42509,2025-11-25,IN,organic,desktop
42510,2025-09-26,UA,organic,mobile
42511,2025-11-12,PL,affiliate,mobile
42512,2025-09-19,TR,ads,desktop
42513,2025-06-06,GB,organic,desktop
42514,2025-09-12,GB,ads,mobile
42515,2025-05-25,IT,ads,mobile
42516,2025-11-16,DE,organic,mobile
42517,2025-11-10,GB,organic,mobile
42518,2025-11-21,GB,organic,desktop
42519,2025-11-24,IN,organic,mobile
42520,2025-11-25,UA,organic,mobile
42521,2025-05-30,TR,affiliate,desktop
42522,2025-10-14,IN,affiliate,mobile
42523,2025-05-25,PL,organic,desktop
42524,2025-06-22,BR,ads,mobile
42525,2025-08-02,IN,affiliate,mobile
42526,2025-06-02,TR,ads,mobile
42527,2025-11-11,ES,organic,mobile
42528,2025-06-25,GB,organic,desktop
42529,2025-08-21,ES,ads,desktop
42530,2025-09-11,GB,affiliate,desktop
42531,2025-09-07,IN,ads,mobile
42532,2025-06-07,IT,ads,mobile
42533,2025-05-29,UA,ads,mobile
42534,2025-11-19,IT,organic,desktop
42535,2025-11-24,DE,organic,mobile
42536,2025-11-10,DE,organic,mobile
42537,2025-07-11,ES,ads,mobile
42538,2025-11-24,ES,organic,desktop
42539,2025-08-26,DE,ads,mobile
42540,2025-10-23,UA,organic,desktop
42541,2025-06-05,PL,ads,mobile
42542,2025-07-08,DE,affiliate,mobile
42543,2025-10-03,UA,organic,mobile
42544,2025-10-26,PL,affiliate,mobile
42545,2025-07-03,PL,organic,desktop
42546,2025-11-13,UA,organic,mobile
42547,2025-09-25,GB,affiliate,mobile
42548,2025-05-28,ES,ads,mobile
42549,2025-09-10,DE,organic,mobile
42550,2025-05-29,ES,ads,mobile
42551,2025-10-16,PL,ads,mobile
42552,2025-09-04,DE,affiliate,mobile
42553,2025-05-25,BR,affiliate,desktop
42554,2025-08-04,ES,organic,mobile
42555,2025-06-07,ES,affiliate,mobile
42556,2025-07-04,IN,organic,desktop
42557,2025-11-24,KZ,ads,mobile
42558,2025-11-12,ES,ads,mobile
42559,2025-08-03,PL,ads,mobile
42560,2025-06-13,PL,organic,mobile
42561,2025-07-14,IN,affiliate,desktop
42562,2025-11-05,DE,ads,mobile
42563,2025-09-06,IT,affiliate,desktop
42564,2025-08-26,TR,ads,desktop
42565,2025-10-17,PL,organic,mobile
42566,2025-09-14,IT,organic,mobile
42567,2025-05-06,UA,ads,mobile
42568,2025-09-24,DE,organic,mobile
42569,2025-11-18,PL,ads,desktop
42570,2025-10-03,ES,organic,mobile
42571,2025-11-19,IN,organic,mobile
42572,2025-08-19,GB,affiliate,mobile
42573,2025-06-08,KZ,organic,mobile
42574,2025-08-22,BR,organic,mobile
42575,2025-06-18,IN,organic,mobile
42576,2025-08-07,IT,affiliate,mobile
42577,2025-10-17,TR,ads,desktop
42578,2025-09-26,DE,organic,mobile
42579,2025-09-27,PL,ads,mobile
42580,2025-10-24,DE,ads,mobile
42581,2025-11-24,PL,organic,mobile
42582,2025-08-15,PL,organic,desktop
42583,2025-11-25,TR,ads,desktop
42584,2025-11-17,PL,organic,mobile
42585,2025-10-13,PL,affiliate,mobile
42586,2025-05-06,PL,organic,mobile
42587,2025-11-06,TR,affiliate,mobile
42588,2025-07-17,PL,organic,mobile
42589,2025-10-20,TR,organic,mobile
42590,2025-11-15,BR,organic,desktop
42591,2025-11-25,DE,ads,desktop
42592,2025-11-24,ES,ads,mobile
42593,2025-10-20,IT,ads,mobile
42594,2025-10-23,ES,organic,desktop
42595,2025-09-05,ES,organic,desktop
42596,2025-11-25,PL,ads,mobile
42597,2025-11-09,UA,affiliate,mobile
42598,2025-11-25,DE,organic,mobile
42599,2025-06-20,DE,organic,mobile
42600,2025-10-23,BR,organic,mobile
42601,2025-09-15,GB,ads,desktop
42602,2025-08-12,ES,ads,mobile
42603,2025-11-10,DE,organic,mobile
42604,2025-11-22,UA,organic,mobile
42605,2025-09-16,GB,ads,mobile
42606,2025-06-08,IN,ads,mobile
42607,2025-06-12,ES,organic,mobile
42608,2025-11-06,PL,organic,mobile
42609,2025-11-11,PL,affiliate,mobile
42610,2025-10-30,IN,ads,mobile
42611,2025-11-13,IN,organic,desktop
42612,2025-05-15,GB,ads,desktop
42613,2025-11-25,IT,affiliate,mobile
42614,2025-11-18,IT,ads,mobile
42615,2025-11-25,TR,affiliate,mobile
42616,2025-06-26,GB,ads,desktop
42617,2025-10-10,UA,organic,mobile
42618,2025-11-15,GB,ads,mobile
42619,2025-10-24,IN,ads,mobile
42620,2025-11-23,TR,ads,desktop
42621,2025-11-23,UA,affiliate,mobile
42622,2025-05-22,GB,ads,mobile
42623,2025-08-16,IN,organic,desktop
42624,2025-09-01,BR,organic,desktop
42625,2025-10-10,BR,organic,mobile
42626,2025-10-06,PL,ads,desktop
42627,2025-07-24,TR,ads,mobile
42628,2025-11-25,PL,organic,mobile
42629,2025-08-24,DE,organic,mobile
42630,2025-09-23,KZ,organic,mobile
42631,2025-11-06,ES,affiliate,mobile
42632,2025-11-16,TR,affiliate,mobile
42633,2025-06-23,BR,organic,mobile
42634,2025-05-28,TR,affiliate,mobile
42635,2025-11-24,UA,ads,desktop
42636,2025-11-19,PL,organic,desktop
42637,2025-08-24,IT,organic,mobile
42638,2025-07-23,KZ,ads,mobile
42639,2025-10-06,TR,organic,mobile
42640,2025-05-30,UA,ads,mobile
42641,2025-06-19,TR,organic,mobile
42642,2025-11-22,IT,organic,mobile
42643,2025-11-21,IN,ads,mobile
42644,2025-11-24,IN,ads,desktop
42645,2025-06-18,ES,organic,mobile
42646,2025-09-22,ES,organic,mobile
42647,2025-05-24,IN,ads,desktop
42648,2025-08-06,IN,ads,mobile
42649,2025-08-06,IT,organic,mobile
42650,2025-11-22,DE,affiliate,mobile
42651,2025-11-23,BR,organic,desktop
42652,2025-05-28,DE,organic,mobile
42653,2025-10-08,DE,affiliate,mobile
42654,2025-05-03,PL,organic,mobile
42655,2025-11-04,TR,organic,mobile
42656,2025-09-06,IN,ads,mobile
42657,2025-09-18,UA,organic,mobile
42658,2025-11-25,DE,ads,desktop
42659,2025-09-30,TR,ads,mobile
42660,2025-05-31,UA,ads,desktop
42661,2025-10-13,DE,ads,desktop
42662,2025-10-10,PL,ads,desktop
42663,2025-08-15,TR,affiliate,mobile
42664,2025-07-21,KZ,ads,mobile
42665,2025-07-05,DE,organic,mobile
42666,2025-10-14,UA,organic,mobile
42667,2025-10-15,KZ,ads,mobile
42668,2025-10-10,DE,organic,mobile
42669,2025-05-13,KZ,ads,desktop
42670,2025-05-29,DE,organic,mobile
42671,2025-09-05,BR,affiliate,desktop
42672,2025-11-09,ES,organic,mobile
42673,2025-06-09,TR,affiliate,mobile
42674,2025-11-19,ES,organic,desktop
42675,2025-11-23,ES,ads,desktop
42676,2025-10-21,KZ,affiliate,mobile
42677,2025-08-19,PL,ads,mobile
42678,2025-11-25,UA,ads,mobile
42679,2025-11-05,DE,ads,mobile
42680,2025-07-20,PL,organic,mobile
42681,2025-08-27,PL,organic,desktop
42682,2025-11-24,IN,organic,mobile
42683,2025-11-17,GB,ads,mobile
42684,2025-08-08,BR,affiliate,mobile
42685,2025-11-23,UA,organic,mobile
42686,2025-11-25,DE,ads,desktop
42687,2025-05-04,UA,organic,mobile
42688,2025-09-08,DE,affiliate,mobile
42689,2025-10-18,ES,organic,mobile
42690,2025-09-12,GB,organic,desktop
42691,2025-08-24,PL,ads,mobile
42692,2025-10-05,BR,organic,mobile
42693,2025-08-27,KZ,affiliate,mobile
42694,2025-08-13,BR,organic,mobile
42695,2025-11-19,TR,organic,desktop
42696,2025-10-19,DE,organic,desktop
42697,2025-11-06,UA,ads,desktop
42698,2025-07-16,IT,ads,desktop
42699,2025-07-25,IN,organic,mobile
42700,2025-07-11,PL,organic,desktop
42701,2025-10-16,BR,organic,mobile
42702,2025-09-17,DE,organic,mobile
42703,2025-08-13,IN,organic,mobile
42704,2025-11-04,UA,organic,mobile
42705,2025-05-10,ES,ads,mobile
42706,2025-10-27,PL,ads,mobile
42707,2025-09-26,GB,ads,mobile
42708,2025-07-06,PL,ads,mobile
42709,2025-08-01,KZ,organic,mobile
42710,2025-10-04,BR,ads,mobile
42711,2025-10-22,TR,ads,mobile
42712,2025-09-02,DE,affiliate,mobile
42713,2025-10-17,DE,affiliate,desktop
42714,2025-09-13,IT,organic,mobile
42715,2025-07-15,UA,ads,desktop
42716,2025-11-22,TR,organic,mobile
42717,2025-08-16,IT,organic,desktop
42718,2025-11-25,PL,organic,mobile
42719,2025-08-05,TR,ads,mobile
42720,2025-11-16,GB,ads,mobile
42721,2025-10-06,BR,ads,mobile
42722,2025-11-11,UA,ads,mobile
42723,2025-11-04,GB,ads,mobile
42724,2025-09-04,IN,ads,desktop
42725,2025-10-18,UA,organic,desktop
42726,2025-10-07,PL,ads,desktop
42727,2025-05-01,BR,ads,mobile
42728,2025-11-22,IT,ads,mobile
42729,2025-10-26,IT,organic,desktop
42730,2025-09-28,GB,ads,desktop
42731,2025-07-10,KZ,ads,mobile
42732,2025-11-09,BR,ads,mobile
42733,2025-10-24,BR,organic,desktop
42734,2025-07-08,PL,organic,desktop
42735,2025-09-28,TR,ads,mobile
42736,2025-06-25,PL,organic,desktop
42737,2025-11-25,ES,organic,desktop
42738,2025-11-08,IN,organic,desktop
42739,2025-09-21,PL,organic,mobile
42740,2025-11-22,PL,organic,desktop
42741,2025-10-08,IN,organic,mobile
42742,2025-11-25,ES,affiliate,mobile
42743,2025-10-03,BR,organic,mobile
42744,2025-06-01,ES,ads,desktop
42745,2025-05-22,UA,organic,desktop
42746,2025-11-04,DE,affiliate,mobile
42747,2025-11-25,IT,ads,mobile
42748,2025-06-05,PL,organic,mobile
42749,2025-09-19,UA,affiliate,desktop
42750,2025-09-16,UA,organic,mobile
42751,2025-07-10,TR,organic,mobile
42752,2025-10-24,UA,ads,mobile
42753,2025-10-20,DE,organic,mobile
42754,2025-06-27,DE,organic,desktop
42755,2025-10-06,KZ,ads,desktop
42756,2025-08-04,IT,organic,mobile
42757,2025-06-07,IT,ads,mobile
42758,2025-10-24,TR,ads,mobile
42759,2025-06-13,PL,ads,mobile
42760,2025-11-03,GB,ads,mobile
42761,2025-05-29,UA,ads,mobile
42762,2025-11-06,PL,ads,desktop
42763,2025-11-14,GB,ads,desktop
42764,2025-08-09,PL,affiliate,mobile
42765,2025-06-01,PL,affiliate,mobile
42766,2025-07-25,UA,affiliate,desktop
42767,2025-08-03,DE,affiliate,mobile
42768,2025-05-12,IN,organic,mobile
42769,2025-09-22,IT,organic,mobile
42770,2025-06-14,KZ,organic,mobile
42771,2025-11-25,ES,organic,mobile
42772,2025-11-22,IN,organic,mobile
42773,2025-11-10,PL,organic,mobile
42774,2025-05-22,ES,ads,mobile
42775,2025-11-17,GB,organic,mobile
42776,2025-10-26,UA,affiliate,desktop
42777,2025-11-25,TR,ads,mobile
42778,2025-11-24,DE,organic,mobile
42779,2025-09-16,PL,ads,mobile
42780,2025-11-24,DE,organic,desktop
42781,2025-06-10,IN,organic,mobile
42782,2025-06-15,PL,organic,mobile
42783,2025-09-06,KZ,organic,mobile
42784,2025-10-24,BR,ads,mobile
42785,2025-06-14,TR,affiliate,desktop
42786,2025-10-07,IN,organic,desktop
42787,2025-11-18,DE,ads,mobile
42788,2025-11-01,IT,organic,mobile
42789,2025-10-29,TR,ads,mobile
42790,2025-09-16,IN,organic,mobile
42791,2025-10-23,ES,organic,mobile
42792,2025-07-09,DE,ads,mobile
42793,2025-09-04,IT,ads,mobile
42794,2025-11-12,BR,ads,desktop
42795,2025-10-23,DE,organic,desktop
42796,2025-08-08,TR,ads,mobile
42797,2025-11-13,DE,ads,mobile
42798,2025-11-24,IN,ads,desktop
42799,2025-08-12,GB,ads,mobile
42800,2025-10-22,UA,organic,mobile
42801,2025-11-22,IN,ads,mobile
42802,2025-10-08,DE,organic,mobile
42803,2025-09-21,UA,affiliate,mobile
42804,2025-11-25,BR,organic,mobile
42805,2025-07-18,DE,ads,mobile
42806,2025-10-06,IN,organic,desktop
42807,2025-11-25,PL,ads,mobile
42808,2025-06-23,IN,organic,mobile
42809,2025-09-15,DE,ads,mobile
42810,2025-05-16,KZ,ads,mobile
42811,2025-11-09,BR,organic,mobile
42812,2025-10-21,PL,organic,mobile
42813,2025-08-26,BR,affiliate,desktop
42814,2025-06-04,GB,organic,desktop
42815,2025-07-18,IT,affiliate,mobile
42816,2025-08-31,IN,ads,mobile
42817,2025-07-16,IN,ads,mobile
42818,2025-11-24,IT,ads,mobile
42819,2025-08-08,IT,ads,desktop
42820,2025-09-17,BR,organic,desktop
42821,2025-11-10,PL,ads,desktop
42822,2025-11-14,BR,ads,mobile
42823,2025-11-08,UA,organic,mobile
42824,2025-11-22,IT,affiliate,mobile
42825,2025-11-10,IN,ads,mobile
42826,2025-11-24,BR,ads,mobile
42827,2025-08-23,DE,ads,mobile
42828,2025-10-02,UA,affiliate,mobile
42829,2025-11-22,DE,organic,desktop
42830,2025-08-16,TR,ads,desktop
42831,2025-11-19,KZ,organic,mobile
42832,2025-10-05,TR,organic,mobile
42833,2025-06-02,PL,organic,mobile
42834,2025-07-27,KZ,affiliate,mobile
42835,2025-09-15,ES,ads,desktop
